rank,candidate_id,final_score,professional_band,subtype,current_title,years_experience,professional_band_score,current_work_subtype_score,retrieval_search_ranking_score,vector_embedding_hybrid_score,production_ml_system_score,evaluation_maturity_score,python_backend_platform_score,product_shipper_score,experience_fit_score,skill_corroboration_score,behavior_fit_score,logistics_fit_score,near_miss_penalty,coherence_risk_penalty,risk_flags
109,CAND_0005260,168.725020,direct_search_ranking,applied_ml,Senior NLP Engineer,5.2,102.000000,4.000000,13.448160,7.034560,12.000000,9.507500,2.200000,4.970800,8.000000,1.800000,1.914000,1.850000,0.000000,0.000000,weak:skill_duration_overrun
110,CAND_0079284,168.473840,direct_search_ranking,search_ranking,Machine Learning Engineer,4.9,102.000000,10.000000,12.837600,4.165440,9.378400,12.000000,1.640400,5.000000,5.500000,1.650000,1.502000,2.800000,0.000000,0.000000,weak:skill_duration_overrun
111,CAND_0044855,168.269880,direct_search_ranking,rag_system,Senior Data Scientist,6.6,102.000000,6.500000,14.042880,8.000000,6.995600,10.801000,1.640400,3.000000,8.000000,3.150000,2.290000,1.850000,0.000000,0.000000,
112,CAND_0007009,168.072220,direct_search_ranking,recommendation,Recommendation Systems Engineer,7.9,102.000000,7.500000,16.801920,8.000000,4.243200,11.505500,0.200000,2.121600,8.000000,0.900000,4.000000,2.800000,0.000000,0.000000,weak:repeated_role_description
113,CAND_0049538,168.045620,direct_search_ranking,search_ranking,Applied ML Engineer,5.8,102.000000,10.000000,18.208800,1.803520,6.000000,8.660500,2.828400,4.668400,8.000000,2.700000,2.426000,1.200000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
114,CAND_0052682,167.319840,direct_search_ranking,semantic_search,NLP Engineer,6.6,102.000000,9.000000,8.900160,7.602880,8.288400,9.600000,3.028400,5.000000,8.000000,0.450000,4.000000,1.450000,0.000000,0.000000,
115,CAND_0010770,167.124720,direct_search_ranking,search_ranking,Recommendation Systems Engineer,15.2,102.000000,10.000000,20.000000,4.704320,7.680000,12.000000,1.640400,5.000000,0.000000,0.450000,4.000000,2.650000,3.000000,0.000000,weak:repeated_role_description
116,CAND_0091534,167.041600,direct_search_ranking,search_ranking,AI Engineer,16.6,102.000000,10.000000,20.000000,6.451200,4.675600,12.000000,2.828400,4.668400,0.000000,1.650000,2.768000,3.000000,3.000000,0.000000,
117,CAND_0094056,167.029040,direct_search_ranking,semantic_search,NLP Engineer,5.9,102.000000,9.000000,19.176000,7.871040,10.000000,5.000000,0.200000,3.840000,8.000000,0.900000,1.492000,-0.450000,0.000000,0.000000,weak:skill_duration_overrun
118,CAND_0079064,166.980960,direct_search_ranking,semantic_search,Senior Data Scientist,5.2,102.000000,9.000000,16.196160,8.000000,5.923200,9.600000,0.000000,2.961600,8.000000,1.350000,4.000000,-0.050000,0.000000,0.000000,weak:skill_duration_overrun
119,CAND_0037000,166.514360,direct_search_ranking,relevance_ownership,Search Engineer,2.7,102.000000,12.000000,20.000000,6.328960,3.680000,12.000000,1.640400,3.749000,0.000000,2.700000,1.616000,2.800000,2.000000,0.000000,weak:skill_duration_overrun
120,CAND_0007412,166.453960,direct_search_ranking,rag_system,Applied ML Engineer,7.4,102.000000,6.500000,14.884320,7.704640,4.675600,12.000000,1.640400,3.749000,8.000000,1.350000,4.000000,-0.050000,0.000000,0.000000,weak:repeated_role_description
121,CAND_0020708,166.206640,direct_search_ranking,semantic_search,Search Engineer,4.2,102.000000,9.000000,19.258080,7.709760,5.923200,7.404000,0.200000,2.961600,5.500000,1.050000,4.000000,1.200000,0.000000,0.000000,weak:skill_duration_overrun
122,CAND_0020877,166.188960,direct_search_ranking,semantic_search,Applied ML Engineer,5.1,102.000000,9.000000,13.700160,8.000000,5.923200,10.304000,0.000000,3.801600,8.000000,1.650000,1.560000,2.250000,0.000000,0.000000,weak:skill_duration_overrun
123,CAND_0064270,165.984720,direct_search_ranking,search_ranking,Applied ML Engineer,4.2,102.000000,10.000000,18.138240,2.254080,5.360000,12.000000,2.520400,5.000000,5.500000,0.000000,1.412000,2.250000,0.000000,0.450000,weak:activity_before_signup | weak:skill_duration_overrun
124,CAND_0049896,165.812960,direct_search_ranking,relevance_ownership,Search Engineer,7.3,102.000000,12.000000,13.541280,7.602880,5.378400,7.900000,1.840400,3.000000,8.000000,0.000000,4.000000,0.550000,0.000000,0.000000,
125,CAND_0006418,165.508880,direct_search_ranking,search_ranking,Machine Learning Engineer,5.7,102.000000,10.000000,9.380160,0.715520,10.563200,12.000000,0.200000,5.000000,8.000000,1.650000,4.000000,2.000000,0.000000,0.000000,weak:skill_duration_overrun
126,CAND_0011432,164.650480,direct_search_ranking,search_ranking,Senior Data Scientist,7.6,102.000000,10.000000,12.357600,3.178880,7.680000,12.000000,0.000000,5.000000,8.000000,0.450000,3.334000,0.650000,0.000000,0.000000,weak:repeated_role_description
127,CAND_0042029,164.467680,direct_search_ranking,search_ranking,Senior Data Scientist,6.5,102.000000,10.000000,10.532160,4.803520,5.360000,12.000000,0.680000,5.000000,8.000000,1.500000,2.342000,2.250000,0.000000,0.000000,weak:skill_duration_overrun
128,CAND_0078042,164.275440,direct_search_ranking,search_ranking,Applied ML Engineer,4.7,102.000000,10.000000,17.659200,0.554240,6.355600,12.000000,1.640400,5.000000,5.500000,1.200000,2.616000,0.200000,0.000000,0.450000,weak:salary_range_inverted | weak:skill_duration_overrun
129,CAND_0068351,164.014240,direct_search_ranking,relevance_ownership,Lead AI Engineer,6.4,102.000000,12.000000,20.000000,0.554240,3.680000,2.900000,5.000000,5.000000,8.000000,0.450000,1.630000,2.800000,0.000000,0.000000,weak:skill_duration_overrun
130,CAND_0045250,163.977440,direct_search_ranking,search_ranking,Applied ML Engineer,6.6,102.000000,10.000000,8.420160,1.871680,10.995600,12.000000,0.000000,5.000000,8.000000,1.650000,1.040000,3.000000,0.000000,0.000000,
131,CAND_0044883,163.862280,direct_search_ranking,rag_system,AI Engineer,6.3,102.000000,6.500000,12.502080,8.000000,7.042800,12.000000,0.000000,3.521400,8.000000,1.350000,2.396000,0.550000,0.000000,0.000000,
132,CAND_0053591,163.784960,direct_search_ranking,search_ranking,AI Engineer,5.3,102.000000,10.000000,10.052160,4.947200,6.355600,12.000000,0.880000,5.000000,8.000000,0.900000,4.000000,-0.350000,0.000000,0.000000,
133,CAND_0099806,162.730560,direct_search_ranking,search_ranking,AI Engineer,4.6,102.000000,10.000000,12.357600,1.992960,7.680000,12.000000,0.000000,5.000000,5.500000,0.000000,4.000000,2.650000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
134,CAND_0057701,161.802480,direct_search_ranking,search_ranking,Recommendation Systems Engineer,4.1,102.000000,10.000000,14.074080,2.092800,6.355600,12.000000,0.880000,5.000000,5.500000,1.800000,4.000000,-1.900000,0.000000,0.000000,weak:skill_duration_overrun
135,CAND_0039838,161.302820,direct_search_ranking,recommendation,Recommendation Systems Engineer,4.9,102.000000,7.500000,14.496960,2.178560,11.680000,8.184500,0.962800,5.000000,5.500000,0.450000,4.000000,-0.650000,0.000000,0.000000,weak:skill_duration_overrun
136,CAND_0037944,161.148080,direct_search_ranking,search_ranking,Senior Data Scientist,4.9,102.000000,10.000000,9.096000,3.340480,6.355600,12.000000,0.200000,5.000000,5.500000,2.250000,3.956000,1.450000,0.000000,0.000000,weak:skill_duration_overrun
137,CAND_0039521,160.414640,direct_search_ranking,search_ranking,Search Engineer,3.0,102.000000,10.000000,15.716160,3.340480,5.360000,12.000000,0.000000,5.000000,2.500000,1.350000,1.698000,1.450000,0.000000,0.000000,weak:skill_duration_overrun
138,CAND_0074225,159.996640,direct_search_ranking,search_ranking,Machine Learning Engineer,4.3,102.000000,10.000000,12.072000,3.264640,5.360000,12.000000,0.200000,5.000000,5.500000,1.050000,4.000000,-0.450000,0.000000,0.000000,weak:skill_duration_overrun
139,CAND_0040887,159.590160,direct_search_ranking,semantic_search,Machine Learning Engineer,4.7,102.000000,9.000000,13.700160,8.000000,5.360000,7.900000,0.200000,2.680000,5.500000,1.050000,4.000000,0.200000,0.000000,0.000000,weak:skill_duration_overrun
140,CAND_0055992,158.421000,direct_search_ranking,rag_system,AI Engineer,16.9,102.000000,6.500000,13.159200,8.000000,6.000000,12.000000,1.840400,3.521400,0.000000,2.550000,4.000000,1.850000,3.000000,0.000000,
141,CAND_0087364,158.357940,direct_search_ranking,recommendation,Recommendation Systems Engineer,4.9,102.000000,7.500000,13.945920,0.715520,11.680000,6.484500,0.200000,5.000000,5.500000,1.200000,1.132000,3.000000,0.000000,0.000000,weak:skill_duration_overrun
142,CAND_0019480,157.938480,direct_search_ranking,search_ranking,NLP Engineer,2.8,102.000000,10.000000,15.141600,4.266880,7.680000,12.000000,0.000000,5.000000,0.000000,0.000000,4.000000,0.300000,2.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
143,CAND_0089552,157.097760,direct_search_ranking,rag_system,Machine Learning Engineer,6.0,102.000000,6.500000,7.680960,8.000000,5.378400,9.600000,2.320400,3.840000,8.000000,2.850000,1.378000,-0.450000,0.000000,0.000000,weak:skill_duration_overrun
144,CAND_0065195,156.285680,direct_search_ranking,relevance_ownership,Search Engineer,5.1,102.000000,12.000000,8.928000,6.167680,6.000000,6.700000,0.000000,1.840000,8.000000,0.000000,4.000000,0.650000,0.000000,0.000000,weak:skill_duration_overrun
145,CAND_0009837,156.224080,direct_search_ranking,search_ranking,Senior Data Scientist,4.3,102.000000,10.000000,9.576000,0.452480,6.355600,12.000000,0.200000,5.000000,5.500000,1.800000,1.090000,2.250000,0.000000,0.000000,weak:skill_duration_overrun
146,CAND_0013536,154.759920,direct_search_ranking,search_ranking,Applied ML Engineer,14.1,102.000000,10.000000,15.258240,1.871680,7.680000,12.000000,0.000000,5.000000,0.000000,0.600000,4.000000,-0.650000,3.000000,0.000000,weak:repeated_role_description
147,CAND_0092245,154.538820,direct_search_ranking,search_ranking,Senior Data Scientist,4.1,102.000000,10.000000,9.096000,0.715520,5.360000,11.180500,0.282800,5.000000,5.500000,1.200000,3.554000,0.650000,0.000000,0.000000,weak:skill_duration_overrun
148,CAND_0075439,154.475680,direct_search_ranking,rag_system,Machine Learning Engineer,4.3,102.000000,6.500000,6.727680,7.790400,5.941600,9.600000,1.640400,4.121600,5.500000,1.050000,2.154000,1.450000,0.000000,0.000000,weak:skill_duration_overrun
149,CAND_0052328,153.472720,direct_search_ranking,recommendation,Recommendation Systems Engineer,6.5,102.000000,7.500000,9.803040,5.079680,6.000000,5.000000,0.200000,1.840000,8.000000,1.050000,4.000000,3.000000,0.000000,0.000000,weak:skill_duration_overrun
150,CAND_0074735,152.011200,direct_search_ranking,rag_system,Applied ML Engineer,5.5,102.000000,6.500000,8.266560,7.704640,6.000000,7.900000,0.000000,1.840000,8.000000,0.900000,4.000000,-0.650000,0.000000,0.450000,weak:skill_duration_overrun | weak:repeated_role_description
151,CAND_0081852,147.671440,direct_search_ranking,rag_system,Senior Data Scientist,5.9,102.000000,6.500000,4.128000,6.253440,6.000000,6.700000,0.000000,1.840000,8.000000,0.000000,4.000000,2.250000,0.000000,0.000000,
152,CAND_0076163,140.157720,applied_ml,search_ranking,NLP Engineer,6.9,72.000000,10.000000,20.000000,0.715520,1.923200,12.000000,4.669000,5.000000,8.000000,1.200000,4.000000,0.650000,0.000000,0.000000,weak:repeated_role_description
153,CAND_0027691,139.958880,applied_ml,ml_platform,NLP Engineer,6.5,72.000000,4.500000,15.126720,4.602560,12.000000,7.500000,1.840400,4.689200,8.000000,2.700000,4.000000,3.000000,0.000000,0.000000,weak:skill_duration_overrun
154,CAND_0052335,139.884000,applied_ml,search_ranking,Applied ML Engineer,6.4,72.000000,10.000000,17.338080,4.483520,2.355600,12.000000,3.508400,4.348400,8.000000,0.000000,4.000000,1.850000,0.000000,0.000000,weak:salary_range_inverted
155,CAND_0010257,133.141540,applied_ml,ml_platform,Senior Data Scientist,6.5,72.000000,4.500000,10.464000,4.352640,12.000000,8.184500,1.840400,5.000000,8.000000,2.850000,4.000000,-0.050000,0.000000,0.000000,
156,CAND_0083879,127.770820,applied_ml,ml_platform,Machine Learning Engineer,7.1,72.000000,4.500000,9.984960,1.991360,11.680000,6.484500,0.680000,5.000000,8.000000,0.450000,4.000000,3.000000,0.000000,0.000000,weak:repeated_role_description
157,CAND_0027801,127.717600,applied_ml,ml_platform,NLP Engineer,7.4,72.000000,4.500000,12.001920,4.790080,12.000000,5.304000,0.000000,4.121600,8.000000,1.050000,4.000000,-0.050000,0.000000,0.000000,weak:repeated_role_description
158,CAND_0072660,126.451440,applied_ml,ml_platform,Machine Learning Engineer,7.1,72.000000,4.500000,13.366080,2.178560,9.360000,5.023000,2.603400,4.320400,8.000000,0.900000,4.000000,0.200000,0.000000,0.000000,weak:repeated_role_description
159,CAND_0058688,125.641840,applied_ml,ml_platform,AI Engineer,6.7,72.000000,4.500000,6.924000,3.077440,12.000000,4.600000,1.840400,5.000000,8.000000,1.050000,4.000000,2.650000,0.000000,0.000000,
160,CAND_0081053,124.684880,applied_ml,ml_platform,NLP Engineer,5.4,72.000000,4.500000,8.160960,4.803520,12.000000,2.900000,2.320400,5.000000,8.000000,0.450000,4.000000,0.550000,0.000000,0.000000,weak:skill_duration_overrun
161,CAND_0033179,123.894800,applied_ml,recommendation,AI Research Engineer,6.9,72.000000,7.500000,20.000000,0.320000,7.680000,0.000000,1.026400,4.668400,8.000000,1.050000,4.000000,2.650000,5.000000,0.000000,
162,CAND_0005509,123.883200,applied_ml,recommendation,Data Scientist,6.0,72.000000,7.500000,19.742400,0.320000,8.640800,0.000000,0.880000,5.000000,8.000000,0.000000,4.000000,2.800000,5.000000,0.000000,weak:repeated_role_description
163,CAND_0015967,123.837680,applied_ml,recommendation,Senior Software Engineer (ML),5.4,72.000000,7.500000,16.824000,0.452480,8.640800,0.000000,2.520400,5.000000,8.000000,0.900000,4.000000,3.000000,5.000000,0.000000,
164,CAND_0095619,123.813700,applied_ml,search_ranking,NLP Engineer,15.6,72.000000,10.000000,15.706080,0.715520,1.923200,10.360500,2.828400,4.630000,0.000000,1.650000,4.000000,3.000000,3.000000,0.000000,
165,CAND_0061175,123.610000,applied_ml,recommendation,AI Research Engineer,6.7,72.000000,7.500000,20.000000,0.640000,7.680000,0.000000,2.040000,5.000000,8.000000,1.800000,4.000000,-0.050000,5.000000,0.000000,weak:repeated_role_description
166,CAND_0064904,123.066840,applied_ml,ml_platform,AI Engineer,4.9,72.000000,4.500000,8.064960,4.428480,12.000000,2.900000,1.923400,5.000000,5.500000,2.250000,4.000000,0.950000,0.000000,0.450000,weak:activity_before_signup | weak:skill_duration_overrun
167,CAND_0016163,122.931040,applied_ml,ml_platform,Applied ML Engineer,6.7,72.000000,4.500000,8.352960,5.878080,12.000000,2.900000,0.000000,5.000000,8.000000,0.600000,4.000000,-0.300000,0.000000,0.000000,weak:repeated_role_description
168,CAND_0069638,122.856000,applied_ml,recommendation,Computer Vision Engineer,6.2,72.000000,7.500000,20.000000,0.320000,7.680000,0.000000,0.680000,5.000000,8.000000,0.450000,3.576000,2.650000,5.000000,0.000000,weak:repeated_role_description
169,CAND_0092706,122.651680,applied_ml,recommendation,AI Research Engineer,5.8,72.000000,7.500000,20.000000,0.452480,8.640800,0.000000,1.840000,4.668400,8.000000,0.600000,4.000000,-0.050000,5.000000,0.000000,weak:salary_range_inverted
170,CAND_0064130,122.533280,applied_ml,recommendation,AI Research Engineer,6.7,72.000000,7.500000,19.181280,0.000000,7.680000,0.000000,2.040000,5.000000,8.000000,1.050000,3.232000,1.850000,5.000000,0.000000,weak:repeated_role_description
171,CAND_0044262,122.325440,applied_ml,recommendation,Data Scientist,6.9,72.000000,7.500000,18.590400,0.554240,8.640800,0.000000,2.040000,5.000000,8.000000,0.450000,4.000000,0.550000,5.000000,0.000000,weak:repeated_role_description
172,CAND_0004402,122.061920,applied_ml,recommendation,AI Research Engineer,6.0,72.000000,7.500000,18.029280,0.554240,7.680000,0.000000,0.880000,4.668400,8.000000,1.500000,4.000000,2.250000,5.000000,0.000000,
173,CAND_0046924,121.901040,applied_ml,recommendation,Computer Vision Engineer,6.3,72.000000,7.500000,20.000000,0.554240,8.640800,0.000000,1.840000,5.000000,8.000000,2.100000,1.766000,-0.050000,5.000000,0.450000,weak:salary_range_inverted | weak:repeated_role_description
174,CAND_0098952,121.767920,applied_ml,relevance_ownership,AI Research Engineer,5.5,72.000000,12.000000,14.001120,0.320000,7.680000,0.000000,1.026400,4.320400,8.000000,1.650000,3.770000,2.000000,5.000000,0.000000,
175,CAND_0093883,121.068840,applied_ml,relevance_ownership,AI Research Engineer,5.0,72.000000,12.000000,15.153120,0.715520,7.680000,0.000000,0.880000,4.818200,8.000000,0.450000,3.972000,0.400000,5.000000,0.000000,weak:repeated_role_description
176,CAND_0069248,120.947120,applied_ml,recommendation,AI Research Engineer,5.4,72.000000,7.500000,19.857120,0.320000,7.680000,0.000000,2.040000,5.000000,8.000000,0.000000,4.000000,-0.450000,5.000000,0.000000,
177,CAND_0078262,120.712480,applied_ml,recommendation,ML Engineer,4.9,72.000000,7.500000,19.746240,0.554240,7.680000,0.000000,0.880000,5.000000,5.500000,1.200000,3.802000,1.850000,5.000000,0.000000,weak:repeated_role_description
178,CAND_0013393,120.710480,applied_ml,recommendation,ML Engineer,5.3,72.000000,7.500000,16.344000,0.783680,8.640800,0.000000,1.840000,5.000000,8.000000,1.500000,3.452000,0.650000,5.000000,0.000000,weak:repeated_role_description
179,CAND_0070333,120.679680,applied_ml,recommendation,AI Research Engineer,4.7,72.000000,7.500000,19.661280,0.640000,7.680000,0.000000,0.680000,4.668400,5.500000,1.500000,4.000000,1.850000,5.000000,0.000000,
180,CAND_0030550,120.612120,applied_ml,relevance_ownership,AI Research Engineer,5.2,72.000000,12.000000,16.305120,0.320000,8.640800,0.000000,0.680000,4.818200,8.000000,0.000000,3.298000,-0.450000,5.000000,0.000000,
181,CAND_0048166,120.337440,applied_ml,recommendation,ML Engineer,5.2,72.000000,7.500000,17.438400,0.554240,8.640800,0.000000,1.840000,5.000000,8.000000,1.200000,1.214000,2.400000,5.000000,0.450000,weak:salary_range_inverted | weak:repeated_role_description
182,CAND_0093193,120.327840,applied_ml,relevance_ownership,Senior Machine Learning Engineer,7.9,72.000000,12.000000,8.895360,0.452480,3.040000,0.000000,4.040000,5.000000,8.000000,2.250000,4.000000,0.650000,0.000000,0.000000,weak:repeated_role_description
183,CAND_0049615,120.100400,applied_ml,recommendation,ML Engineer,5.1,72.000000,7.500000,19.070400,0.320000,7.680000,0.000000,0.880000,5.000000,8.000000,0.000000,4.000000,0.650000,5.000000,0.000000,weak:repeated_role_description
184,CAND_0060303,120.086800,applied_ml,relevance_ownership,AI Research Engineer,4.9,72.000000,12.000000,17.937120,0.452480,8.640800,0.000000,0.680000,4.320400,5.500000,0.900000,2.106000,0.550000,5.000000,0.000000,
185,CAND_0046132,120.028400,applied_ml,recommendation,AI Research Engineer,4.3,72.000000,7.500000,20.000000,0.000000,7.680000,0.000000,0.680000,4.668400,5.500000,0.000000,4.000000,3.000000,5.000000,0.000000,
186,CAND_0021410,119.915120,applied_ml,recommendation,Junior ML Engineer,4.0,72.000000,7.500000,19.785120,0.320000,7.680000,0.000000,0.880000,5.000000,5.500000,0.000000,4.000000,2.250000,5.000000,0.000000,weak:repeated_role_description
187,CAND_0073620,119.812320,applied_ml,relevance_ownership,AI Research Engineer,4.4,72.000000,12.000000,15.829440,0.452480,7.680000,0.000000,0.880000,4.320400,5.500000,1.200000,4.000000,0.950000,5.000000,0.000000,weak:salary_range_inverted
188,CAND_0080372,119.684480,applied_ml,recommendation,Computer Vision Engineer,5.2,72.000000,7.500000,15.149280,0.320000,9.378400,0.000000,2.186400,4.668400,8.000000,1.350000,3.182000,0.950000,5.000000,0.000000,
189,CAND_0065786,119.373280,applied_ml,recommendation,AI Specialist,4.9,72.000000,7.500000,20.000000,0.452480,8.640800,0.000000,0.880000,5.000000,5.500000,0.000000,4.000000,0.400000,5.000000,0.000000,weak:repeated_role_description
190,CAND_0076995,119.202800,applied_ml,recommendation,AI Research Engineer,4.4,72.000000,7.500000,20.000000,0.000000,7.680000,0.000000,2.122800,5.000000,5.500000,1.050000,4.000000,-0.650000,5.000000,0.000000,
191,CAND_0090300,119.153520,applied_ml,relevance_ownership,AI Research Engineer,5.3,72.000000,12.000000,15.153120,0.320000,7.680000,0.000000,0.680000,4.320400,8.000000,0.450000,4.000000,-0.450000,5.000000,0.000000,
192,CAND_0067643,118.999760,applied_ml,relevance_ownership,AI Research Engineer,6.0,72.000000,12.000000,15.153120,0.554240,7.680000,0.000000,0.680000,4.320400,8.000000,0.450000,1.312000,1.850000,5.000000,0.000000,weak:repeated_role_description
193,CAND_0043958,118.912160,applied_ml,recommendation,AI Research Engineer,6.7,72.000000,7.500000,19.661280,0.452480,9.378400,0.000000,1.840000,5.000000,8.000000,0.000000,1.980000,-1.900000,5.000000,0.000000,
194,CAND_0037160,118.830320,applied_ml,recommendation,Data Scientist,6.0,72.000000,7.500000,12.845280,0.554240,8.640800,0.000000,1.840000,5.000000,8.000000,0.450000,4.000000,3.000000,5.000000,0.000000,
195,CAND_0058412,118.821280,applied_ml,recommendation,Senior Software Engineer (ML),6.6,72.000000,7.500000,20.000000,0.452480,8.640800,0.000000,0.680000,5.000000,8.000000,1.050000,0.098000,0.400000,5.000000,0.000000,weak:repeated_role_description
196,CAND_0006538,118.721120,applied_ml,recommendation,AI Specialist,5.7,72.000000,7.500000,17.022720,0.320000,7.680000,0.000000,0.680000,4.668400,8.000000,0.000000,4.000000,1.850000,5.000000,0.000000,
197,CAND_0072232,118.704880,applied_ml,recommendation,ML Engineer,4.0,72.000000,7.500000,19.742400,0.452480,7.680000,0.000000,0.680000,5.000000,5.500000,0.600000,4.000000,0.550000,5.000000,0.000000,weak:repeated_role_description
198,CAND_0001494,118.558880,applied_ml,recommendation,Data Scientist,6.4,72.000000,7.500000,18.590400,0.452480,7.680000,0.000000,0.680000,5.000000,8.000000,0.600000,2.506000,0.550000,5.000000,0.000000,weak:repeated_role_description
199,CAND_0011327,118.540600,applied_ml,ml_platform,AI Research Engineer,6.3,72.000000,4.500000,15.153120,0.452480,9.336800,0.000000,2.680000,4.818200,8.000000,0.600000,4.000000,2.000000,5.000000,0.000000,
200,CAND_0021827,118.354240,applied_ml,recommendation,AI Research Engineer,4.4,72.000000,7.500000,20.000000,0.554240,7.680000,0.000000,1.840000,5.000000,5.500000,0.450000,2.280000,0.550000,5.000000,0.000000,
201,CAND_0015065,118.351680,applied_ml,recommendation,AI Research Engineer,3.9,72.000000,7.500000,20.000000,0.452480,8.640800,0.000000,2.040000,4.668400,2.500000,0.600000,4.000000,0.950000,5.000000,0.000000,
202,CAND_0005311,118.342720,applied_ml,relevance_ownership,AI Research Engineer,5.7,72.000000,12.000000,10.122720,0.320000,7.680000,0.000000,0.880000,3.840000,8.000000,1.500000,4.000000,3.000000,5.000000,0.000000,
203,CAND_0056881,118.270020,applied_ml,ml_platform,Machine Learning Engineer,4.5,72.000000,4.500000,9.989280,0.554240,11.680000,6.484500,0.000000,5.000000,5.500000,1.650000,1.562000,-0.650000,0.000000,0.000000,weak:skill_duration_overrun
204,CAND_0058300,118.266160,applied_ml,recommendation,AI Research Engineer,4.5,72.000000,7.500000,17.549280,0.452480,7.680000,0.000000,2.186400,5.000000,5.500000,1.050000,3.798000,0.550000,5.000000,0.000000,weak:salary_range_inverted
205,CAND_0001218,118.148480,applied_ml,recommendation,AI Specialist,6.4,72.000000,7.500000,20.000000,0.452480,7.680000,0.000000,0.880000,5.000000,8.000000,0.450000,2.836000,-1.650000,5.000000,0.000000,weak:repeated_role_description
206,CAND_0022023,118.052800,applied_ml,relevance_ownership,AI Research Engineer,4.6,72.000000,12.000000,11.712000,0.320000,8.640800,0.000000,1.840000,3.840000,5.500000,1.200000,4.000000,2.000000,5.000000,0.000000,
207,CAND_0025640,118.010640,applied_ml,recommendation,AI Research Engineer,5.6,72.000000,7.500000,18.708000,0.554240,5.360000,0.000000,0.880000,3.508400,8.000000,1.050000,4.000000,1.450000,5.000000,0.000000,weak:salary_range_inverted
208,CAND_0051486,117.867440,applied_ml,recommendation,AI Specialist,5.9,72.000000,7.500000,19.070400,0.554240,7.680000,0.000000,0.962800,5.000000,8.000000,0.000000,4.000000,-1.900000,5.000000,0.000000,weak:repeated_role_description
209,CAND_0035879,117.818400,applied_ml,recommendation,AI Research Engineer,4.5,72.000000,7.500000,20.000000,0.640000,7.680000,0.000000,0.880000,4.668400,5.500000,0.000000,4.000000,-0.050000,5.000000,0.000000,
210,CAND_0062413,117.692080,applied_ml,relevance_ownership,AI Research Engineer,6.6,72.000000,12.000000,12.867840,0.554240,5.360000,0.000000,0.880000,2.680000,8.000000,2.100000,4.000000,2.250000,5.000000,0.000000,
211,CAND_0055139,117.551680,applied_ml,recommendation,ML Engineer,6.9,72.000000,7.500000,17.438400,0.452480,8.640800,0.000000,0.880000,5.000000,8.000000,0.450000,3.840000,-1.650000,5.000000,0.000000,weak:repeated_role_description
212,CAND_0069773,117.460640,applied_ml,recommendation,AI Research Engineer,6.0,72.000000,7.500000,18.228000,0.554240,7.680000,0.000000,0.880000,4.668400,8.000000,0.600000,4.000000,-1.650000,5.000000,0.000000,
213,CAND_0061479,117.307040,applied_ml,recommendation,ML Engineer,5.0,72.000000,7.500000,19.266240,0.320000,8.640800,0.000000,0.680000,5.000000,8.000000,1.050000,1.500000,-1.650000,5.000000,0.000000,weak:repeated_role_description
214,CAND_0068777,117.211560,applied_ml,ml_platform,AI Research Engineer,6.6,72.000000,4.500000,16.305120,0.554240,10.298000,0.000000,3.840000,4.818200,8.000000,1.650000,0.696000,-0.450000,5.000000,0.000000,weak:repeated_role_description
215,CAND_0049978,117.210720,applied_ml,recommendation,Senior Software Engineer (ML),6.6,72.000000,7.500000,13.997280,0.554240,8.640800,0.000000,2.040000,4.668400,8.000000,0.600000,3.560000,0.650000,5.000000,0.000000,
216,CAND_0047521,117.104640,applied_ml,recommendation,Junior ML Engineer,4.4,72.000000,7.500000,18.590400,0.554240,7.680000,0.000000,0.880000,5.000000,5.500000,0.450000,4.000000,-0.050000,5.000000,0.000000,weak:repeated_role_description
217,CAND_0094165,117.067280,applied_ml,relevance_ownership,AI Research Engineer,5.8,72.000000,12.000000,11.712000,0.452480,7.680000,0.000000,2.122800,5.000000,8.000000,0.000000,4.000000,-0.900000,5.000000,0.000000,weak:repeated_role_description
218,CAND_0003557,117.001200,applied_ml,recommendation,ML Engineer,6.8,72.000000,7.500000,16.958400,0.640000,7.680000,0.000000,0.962800,5.000000,8.000000,1.050000,2.860000,-0.650000,5.000000,0.000000,weak:repeated_role_description
219,CAND_0009236,116.984720,applied_ml,recommendation,AI Specialist,6.3,72.000000,7.500000,19.746240,0.452480,7.680000,0.000000,0.680000,5.000000,8.000000,0.000000,2.826000,-1.900000,5.000000,0.000000,weak:repeated_role_description
220,CAND_0021706,116.953120,applied_ml,recommendation,AI Specialist,6.2,72.000000,7.500000,14.001120,0.000000,7.680000,0.000000,2.040000,5.000000,8.000000,0.000000,3.882000,1.850000,5.000000,0.000000,
221,CAND_0056262,116.935680,applied_ml,recommendation,Junior ML Engineer,6.0,72.000000,7.500000,17.438400,0.452480,8.640800,0.000000,0.880000,5.000000,8.000000,0.600000,0.874000,0.550000,5.000000,0.000000,weak:repeated_role_description
222,CAND_0060340,116.896080,applied_ml,recommendation,Computer Vision Engineer,6.1,72.000000,7.500000,12.845280,0.320000,8.640800,0.000000,2.040000,5.000000,8.000000,0.900000,4.000000,0.650000,5.000000,0.000000,
